gemma2-9b-it ; 0.019409179687500000, 0.015792846679687500, 0.000091552734375000,  ,  1.366 
gemma2-9b-it ; 0.047485351562500000, 0.036651611328125000, 0.002746582031250000,  ,  1.945 
gemma2-9b-it ; 0.054306030273437500, 0.036544799804687500, 0.008117675781250000,  ,  1.696 
gemma2-9b-it ; 0.024902343750000000, 0.015716552734375000, 0.004730224609375000,  ,  1.425 
gemma2-9b-it ; 0.046081542968750000, 0.028396606445312500, 0.010147094726562500,  ,  1.43 
gemma2-9b-it ; 0.024612426757812500, 0.015808105468750000, 0.004302978515625000,  ,  1.368 
gemma2-9b-it ; 0.021743774414062500, 0.013641357421875000, 0.003768920898437500,  ,  1.352 
gemma2-9b-it ; 0.023910522460937500, 0.015106201171875000, 0.004028320312500000,  ,  1.394 
gemma2-9b-it ; 0.020263671875000000, 0.015319824218750000, 0.001358032226562500,  ,  1.363 
gemma2-9b-it ; 0.019165039062500000, 0.015121459960937500, 0.000640869140625000,  ,  1.191 
gemma2-9b-it ; 0.037536621093750000, 0.030029296875000000, 0.001205444335937500,  ,  1.297 
gemma2-9b-it ; 0.019317626953125000, 0.015365600585937500, 0.000656127929687500,  ,  1.269 
gemma2-9b-it ; 0.017517089843750000, 0.014297485351562500, 0.000091552734375000,  ,  1.197 
gemma2-9b-it ; 0.046417236328125000, 0.037551879882812500, 0.001220703125000000,  ,  2.069 
gemma2-9b-it ; 0.057723999023437500, 0.039154052734375000, 0.008468627929687500,  ,  1.689 
gemma2-9b-it ; 0.025024414062500000, 0.016189575195312500, 0.004287719726562500,  ,  1.345 
gemma2-9b-it ; 0.048507690429687500, 0.030105590820312500, 0.010696411132812500,  ,  1.334 
gemma2-9b-it ; 0.022109985351562500, 0.014221191406250000, 0.003936767578125000,  ,  1.31 
gemma2-9b-it ; 0.024078369140625000, 0.015335083007812500, 0.004196166992187500,  ,  1.347 
gemma2-9b-it ; 0.046401977539062500, 0.028747558593750000, 0.008163452148437500,  ,  1.34 
gemma2-9b-it ; 0.021301269531250000, 0.015045166015625000, 0.002273559570312500,  ,  1.289 
gemma2-9b-it ; 0.018997192382812500, 0.014938354492187500, 0.000656127929687500,  ,  1.246 
gemma2-9b-it ; 0.018859863281250000, 0.014938354492187500, 0.000671386718750000,  ,  1.192 
gemma2-9b-it ; 0.034622192382812500, 0.028305053710937500, 0.000183105468750000,  ,  1.271 
gemma2-9b-it ; 0.018814086914062500, 0.015365600585937500, 0.000091552734375000,  ,  1.231 
gemma2-9b-it ; 0.018676757812500000, 0.015243530273437500, 0.000091552734375000,  ,  1.682 
gemma2-9b-it ; 0.030639648437500000, 0.020980834960937500, 0.004379272460937500,  ,  1.798 
gemma2-9b-it ; 0.056854248046875000, 0.039230346679687500, 0.008331298828125000,  ,  1.841 
gemma2-9b-it ; 0.055587768554687500, 0.036788940429687500, 0.010238647460937500,  ,  1.692 
gemma2-9b-it ; 0.023284912109375000, 0.014968872070312500, 0.004074096679687500,  ,  1.414 
gemma2-9b-it ; 0.050201416015625000, 0.031982421875000000, 0.008285522460937500,  ,  1.373 
gemma2-9b-it ; 0.023330688476562500, 0.014678955078125000, 0.004013061523437500,  ,  1.378 
gemma2-9b-it ; 0.017593383789062500, 0.013748168945312500, 0.000732421875000000,  ,  1.205 
gemma2-9b-it ; 0.019165039062500000, 0.015304565429687500, 0.000640869140625000,  ,  1.156 
gemma2-9b-it ; 0.020156860351562500, 0.031082153320312500, 0.000793457031250000,  ,  1.246 
gemma2-9b-it ; 0.017440795898437500, 0.014312744140625000, 0.000091552734375000,  ,  1.265 
gemma2-9b-it ; 0.017715454101562500, 0.014450073242187500, 0.000091552734375000,  ,  1.253 
gemma2-9b-it ; 0.052642822265625000, 0.038665771484375000, 0.005111694335937500,  ,  1.687 
gemma2-9b-it ; 0.028762817382812500, 0.019577026367187500, 0.004211425781250000,  ,  1.657 
gemma2-9b-it ; 0.057083129882812500, 0.039016723632812500, 0.009017944335937500,  ,  2.019 
gemma2-9b-it ; 0.053161621093750000, 0.034774780273437500, 0.009689331054687500,  ,  1.638 
gemma2-9b-it ; 0.047058105468750000, 0.029983520507812500, 0.007965087890625000,  ,  1.435 
gemma2-9b-it ; 0.023971557617187500, 0.015075683593750000, 0.004150390625000000,  ,  1.375 
gemma2-9b-it ; 0.022674560546875000, 0.015365600585937500, 0.002868652343750000,  ,  1.264 
gemma2-9b-it ; 0.018341064453125000, 0.014663696289062500, 0.000595092773437500,  ,  1.253 
gemma2-9b-it ; 0.039611816406250000, 0.032073974609375000, 0.000793457031250000,  ,  1.265 
gemma2-9b-it ; 0.016967773437500000, 0.013961791992187500, 0.000076293945312500,  ,  1.191 
gemma2-9b-it ; 0.019104003906250000, 0.015747070312500000, 0.000091552734375000,  ,  1.197 
gemma2-9b-it ; 0.020034790039062500, 0.016525268554687500, 0.000091552734375000,  ,  1.344 
gemma2-9b-it ; 0.055816650390625000, 0.039733886718750000, 0.006576538085937500,  ,  1.913 
gemma2-9b-it ; 0.058486938476562500, 0.040267944335937500, 0.008651733398437500,  ,  1.927 
gemma2-9b-it ; 0.052658081054687500, 0.034057617187500000, 0.010330200195312500,  ,  1.601 
gemma2-9b-it ; 0.053390502929687500, 0.035766601562500000, 0.008010864257812500,  ,  1.847 
gemma2-9b-it ; 0.058364868164062500, 0.039871215820312500, 0.007980346679687500,  ,  2.124 
gemma2-9b-it ; 0.025817871093750000, 0.019561767578125000, 0.001968383789062500,  ,  1.614 
gemma2-9b-it ; 0.041366577148437500, 0.033035278320312500, 0.001281738281250000,  ,  1.266 
gemma2-9b-it ; 0.018203735351562500, 0.014907836914062500, 0.000091552734375000,  ,  1.18 
gemma2-9b-it ; 0.017761230468750000, 0.014511108398437500, 0.000091552734375000,  ,  1.141 
gemma2-9b-it ; 0.018814086914062500, 0.015441894531250000, 0.000091552734375000,  ,  1.204 
gemma2-9b-it ; 0.048385620117187500, 0.036376953125000000, 0.003753662109375000,  ,  1.463 
gemma2-9b-it ; 0.053344726562500000, 0.035858154296875000, 0.008087158203125000,  ,  2.092 
gemma2-9b-it ; 0.027862548828125000, 0.018585205078125000, 0.004684448242187500,  ,  1.707 
gemma2-9b-it ; 0.059982299804687500, 0.041549682617187500, 0.010040283203125000,  ,  1.637 
gemma2-9b-it ; 0.052398681640625000, 0.039672851562500000, 0.004287719726562500,  ,  1.67 
gemma2-9b-it ; 0.026412963867187500, 0.018447875976562500, 0.003143310546875000,  ,  1.605 
gemma2-9b-it ; 0.046707153320312500, 0.029190063476562500, 0.008010864257812500,  ,  1.439 
gemma2-9b-it ; 0.020614624023437500, 0.015197753906250000, 0.001647949218750000,  ,  1.29 
gemma2-9b-it ; 0.019714355468750000, 0.015686035156250000, 0.000640869140625000,  ,  1.232 
gemma2-9b-it ; 0.018127441406250000, 0.014450073242187500, 0.000610351562500000,  ,  1.177 
gemma2-9b-it ; 0.036178588867187500, 0.015045166015625000, 0.000091552734375000,  ,  1.145 
gemma2-9b-it ; 0.024917602539062500, 0.019699096679687500, 0.001296997070312500,  ,  1.536 
gemma2-9b-it ; 0.054306030273437500, 0.035903930664062500, 0.008499145507812500,  ,  1.801 
gemma2-9b-it ; 0.024169921875000000, 0.015411376953125000, 0.004364013671875000,  ,  1.424 
gemma2-9b-it ; 0.048553466796875000, 0.030059814453125000, 0.010589599609375000,  ,  1.392 
gemma2-9b-it ; 0.022125244140625000, 0.014312744140625000, 0.003845214843750000,  ,  1.357 
gemma2-9b-it ; 0.019989013671875000, 0.014373779296875000, 0.001983642578125000,  ,  1.214 
gemma2-9b-it ; 0.037384033203125000, 0.029663085937500000, 0.001235961914062500,  ,  1.263 
gemma2-9b-it ; 0.018218994140625000, 0.014511108398437500, 0.000595092773437500,  ,  1.189 
gemma2-9b-it ; 0.018722534179687500, 0.014877319335937500, 0.000625610351562500,  ,  1.191 
gemma2-9b-it ; 0.018768310546875000, 0.014999389648437500, 0.000610351562500000,  ,  1.267 
gemma2-9b-it ; 0.037445068359375000, 0.029708862304687500, 0.001220703125000000,  ,  1.346 
gemma2-9b-it ; 0.018630981445312500, 0.014785766601562500, 0.000625610351562500,  ,  1.251 
gemma2-9b-it ; 0.020187377929687500, 0.016204833984375000, 0.000610351562500000,  ,  1.392 
gemma2-9b-it ; 0.051742553710937500, 0.034469604492187500, 0.007583618164062500,  ,  1.699 
gemma2-9b-it ; 0.018508911132812500, 0.014556884765625000, 0.000625610351562500,  ,  1.233 
gemma2-9b-it ; 0.018997192382812500, 0.015258789062500000, 0.000610351562500000,  ,  1.345 
gemma2-9b-it ; 0.037536621093750000, 0.030380249023437500, 0.000747680664062500,  ,  1.259 
gemma2-9b-it ; 0.018112182617187500, 0.014862060546875000, 0.000091552734375000,  ,  1.254 
