
Gemma2_9b_it ; 1.512054443359375000, 1.154235839843750000, 0.106887817382812500,  ,  67.291 
Gemma2_9b_it ; 1.423233032226562500, 1.121154785156250000, 0.055831909179687500,  ,  69.919 
Gemma2_9b_it ; 1.191848754882812500, 0.961425781250000000, 0.006225585937500000,  ,  67.685 
Gemma2_9b_it ; 1.931274414062500000, 1.613021850585937500, 0.008056640625000000,  ,  88.427 
Gemma2_9b_it ; 2.301605224609375000, 1.958114624023437500, 0.008331298828125000,  ,  91.414 
Gemma2_9b_it ; 2.306442260742187500, 1.973983764648437500, 0.007965087890625000,  ,  86.819 
Gemma2_9b_it ; 1.204574584960937500, 0.992355346679687500, 0.005676269531250000,  ,  62.433 
Gemma2_9b_it ; 2.112045288085937500, 1.556640625000000000, 0.197036743164062500,  ,  87.18 
Gemma2_9b_it ; 1.945938110351562500, 1.393859863281250000, 0.221786499023437500,  ,  79.466 
Gemma2_9b_it ; 1.866653442382812500, 1.340316772460937500, 0.211822509765625000,  ,  75.877 
Gemma2_9b_it ; 1.721023559570312500, 1.237991333007812500, 0.189743041992187500,  ,  70.905 
Gemma2_9b_it ; 2.006149291992187500, 1.413024902343750000, 0.255371093750000000,  ,  80.758 
Gemma2_9b_it ; 2.342178344726562500, 1.730148315429687500, 0.234466552734375000,  ,  88.295 
Gemma2_9b_it ; 2.033187866210937500, 1.467956542968750000, 0.223419189453125000,  ,  80.95 
Gemma2_9b_it ; 2.533020019531250000, 1.850280761718750000, 0.277099609375000000,  ,  92.464 
Gemma2_9b_it ; 2.086502075195312500, 1.504287719726562500, 0.225479125976562500,  ,  84.608 
Gemma2_9b_it ; 1.877197265625000000, 1.362655639648437500, 0.194381713867187500,  ,  76.83 
Gemma2_9b_it ; 1.786132812500000000, 1.274093627929687500, 0.205596923828125000,  ,  74.214 
Gemma2_9b_it ; 1.984939575195312500, 1.443908691406250000, 0.205535888671875000,  ,  79.904 
Gemma2_9b_it ; 2.275405883789062500, 1.694229125976562500, 0.222946166992187500,  ,  83.997 
Gemma2_9b_it ; 1.923461914062500000, 1.407943725585937500, 0.192718505859375000,  ,  76.569 
Gemma2_9b_it ; 1.774719238281250000, 1.285339355468750000, 0.186813354492187500,  ,  73.624 
Gemma2_9b_it ; 1.683532714843750000, 1.204254150390625000, 0.193023681640625000,  ,  70.322 
Gemma2_9b_it ; 1.704086303710937500, 1.228332519531250000, 0.178878784179687500,  ,  74.265 
Gemma2_9b_it ; 1.940322875976562500, 1.415847778320312500, 0.206176757812500000,  ,  78.106 
Gemma2_9b_it ; 1.410049438476562500, 1.118621826171875000, 0.051605224609375000,  ,  69.558 
Gemma2_9b_it ; 1.430618286132812500, 1.165664672851562500, 0.041000366210937500,  ,  65.058 
Gemma2_9b_it ; 1.400985717773437500, 1.168579101562500000, 0.013946533203125000,  ,  63.739 
Gemma2_9b_it ; 1.988067626953125000, 1.504928588867187500, 0.154556274414062500,  ,  83.859 
Gemma2_9b_it ; 1.812332153320312500, 1.302032470703125000, 0.204772949218750000,  ,  76.348 
Gemma2_9b_it ; 1.414306640625000000, 1.160491943359375000, 0.016311645507812500,  ,  66.488 
Gemma2_9b_it ; 1.446151733398437500, 1.145278930664062500, 0.052200317382812500,  ,  70.506 
Gemma2_9b_it ; 1.996902465820312500, 1.586013793945312500, 0.095657348632812500,  ,  83.676 
Gemma2_9b_it ; 2.185699462890625000, 1.577835083007812500, 0.235671997070312500,  ,  87.015 
Gemma2_9b_it ; 1.498886108398437500, 1.191665649414062500, 0.051925659179687500,  ,  70.399 
Gemma2_9b_it ; 1.489395141601562500, 1.189193725585937500, 0.051834106445312500,  ,  67.566 
Gemma2_9b_it ; 1.189392089843750000, 0.972946166992187500, 0.005767822265625000,  ,  63.362 
Gemma2_9b_it ; 1.358245849609375000, 1.115661621093750000, 0.006408691406250000,  ,  69.618 
Gemma2_9b_it ; 2.070632934570312500, 1.689956665039062500, 0.060241699218750000,  ,  87.79 
Gemma2_9b_it ; 4.835510253906250000, 3.804595947265625000, 0.321670532226562500,  ,  168.894 
Gemma2_9b_it ; 2.987030029296875000, 2.194549560546875000, 0.302902221679687500,  ,  107.189 
Gemma2_9b_it ; 1.649093627929687500, 1.270660400390625000, 0.099990844726562500,  ,  72.831 
Gemma2_9b_it ; 1.532272338867187500, 1.207427978515625000, 0.054534912109375000,  ,  74.173 
Gemma2_9b_it ; 1.330215454101562500, 1.088958740234375000, 0.006301879882812500,  ,  69.008 
Gemma2_9b_it ; 1.689086914062500000, 1.302581787109375000, 0.101760864257812500,  ,  74.486 
Gemma2_9b_it ; 1.358566284179687500, 1.114593505859375000, 0.006408691406250000,  ,  69.72 
Gemma2_9b_it ; 1.351364135742187500, 1.112731933593750000, 0.006134033203125000,  ,  67.353 
Gemma2_9b_it ; 1.462036132812500000, 1.177612304687500000, 0.035751342773437500,  ,  69.062 
Gemma2_9b_it ; 1.324050903320312500, 1.067718505859375000, 0.020080566406250000,  ,  69.65 
Gemma2_9b_it ; 1.271789550781250000, 1.039428710937500000, 0.006225585937500000,  ,  68.232 
Gemma2_9b_it ; 1.400573730468750000, 1.151626586914062500, 0.006408691406250000,  ,  70.94 
Gemma2_9b_it ; 2.020767211914062500, 1.734634399414062500, 0.007141113281250000,  ,  77.517 
Gemma2_9b_it ; 2.446258544921875000, 1.887481689453125000, 0.180847167968750000,  ,  88.705 
Gemma2_9b_it ; 2.404449462890625000, 1.810256958007812500, 0.211654663085937500,  ,  87.655 
Gemma2_9b_it ; 1.758666992187500000, 1.263229370117187500, 0.188812255859375000,  ,  73.278 
Gemma2_9b_it ; 3.226043701171875000, 2.370223999023437500, 0.358901977539062500,  ,  109.536 
Gemma2_9b_it ; 3.150054931640625000, 2.369171142578125000, 0.302474975585937500,  ,  105.818 
Gemma2_9b_it ; 2.574066162109375000, 1.919326782226562500, 0.250839233398437500,  ,  91.778 
Gemma2_9b_it ; 4.773284912109375000, 3.601501464843750000, 0.441146850585937500,  ,  161.772 
Gemma2_9b_it ; 3.280899047851562500, 2.449691772460937500, 0.304336547851562500,  ,  116.765 
Gemma2_9b_it ; 2.216171264648437500, 1.610763549804687500, 0.226913452148437500,  ,  87.918 
Gemma2_9b_it ; 2.606811523437500000, 1.975173950195312500, 0.245117187500000000,  ,  90.524 
Gemma2_9b_it ; 1.716903686523437500, 1.244750976562500000, 0.173233032226562500,  ,  71.668 
Gemma2_9b_it ; 1.812774658203125000, 1.317291259765625000, 0.183715820312500000,  ,  74.776 
Gemma2_9b_it ; 2.115615844726562500, 1.754501342773437500, 0.047790527343750000,  ,  81.89 
Gemma2_9b_it ; 2.263427734375000000, 1.927871704101562500, 0.008056640625000000,  ,  88.094 
Gemma2_9b_it ; 2.441452026367187500, 2.087783813476562500, 0.008331298828125000,  ,  90.825 
Gemma2_9b_it ; 1.329711914062500000, 1.077484130859375000, 0.017059326171875000,  ,  69.614 
Gemma2_9b_it ; 1.254364013671875000, 1.008911132812500000, 0.006591796875000000,  ,  71.813 
Gemma2_9b_it ; 1.192520141601562500, 0.979934692382812500, 0.005676269531250000,  ,  62.874 
Gemma2_9b_it ; 1.182922363281250000, 0.972579956054687500, 0.005584716796875000,  ,  60.483 
