quicksort ; 0.071701049804687500, 0.047760009765625000, 0.014846801757812500,  ,  2.056 
quicksort ; 0.059844970703125000, 0.047363281250000000, 0.004745483398437500,  ,  1.787 
quicksort ; 0.029861450195312500, 0.047470092773437500, 0.008514404296875000,  ,  1.93 
quicksort ; 0.030517578125000000, 0.024154663085937500, 0.002349853515625000,  ,  1.734 
quicksort ; 0.056457519531250000, 0.047180175781250000, 0.002380371093750000,  ,  1.707 
quicksort ; 0.053894042968750000, 0.046829223632812500, 0.000183105468750000,  ,  1.655 
quicksort ; 0.026779174804687500, 0.023376464843750000, 0.000091552734375000,  ,  1.609 
quicksort ; 0.053802490234375000, 0.046829223632812500, 0.000183105468750000,  ,  1.84 
quicksort ; 0.053344726562500000, 0.046463012695312500, 0.000183105468750000,  ,  1.639 
quicksort ; 0.026657104492187500, 0.023223876953125000, 0.000091552734375000,  ,  1.701 
quicksort ; 0.054870605468750000, 0.047805786132812500, 0.000183105468750000,  ,  1.812 
quicksort ; 0.053710937500000000, 0.046569824218750000, 0.000183105468750000,  ,  1.7 
quicksort ; 0.054428100585937500, 0.047378540039062500, 0.000183105468750000,  ,  1.791 
quicksort ; 0.027282714843750000, 0.023681640625000000, 0.000091552734375000,  ,  1.685 
quicksort ; 0.054092407226562500, 0.047088623046875000, 0.000183105468750000,  ,  1.626 
quicksort ; 0.053497314453125000, 0.046600341796875000, 0.000183105468750000,  ,  1.613 
quicksort ; 0.026824951171875000, 0.023361206054687500, 0.000091552734375000,  ,  1.632 
quicksort ; 0.053985595703125000, 0.047058105468750000, 0.000183105468750000,  ,  1.626 
quicksort ; 0.027374267578125000, 0.023925781250000000, 0.000091552734375000,  ,  1.617 
quicksort ; 0.053817749023437500, 0.046966552734375000, 0.000183105468750000,  ,  1.614 
quicksort ; 0.053314208984375000, 0.046356201171875000, 0.000183105468750000,  ,  1.632 
quicksort ; 0.028274536132812500, 0.024566650390625000, 0.000091552734375000,  ,  1.747 
quicksort ; 0.084121704101562500, 0.072494506835937500, 0.000274658203125000,  ,  2.28 
quicksort ; 0.055328369140625000, 0.047851562500000000, 0.000183105468750000,  ,  1.824 
quicksort ; 0.027786254882812500, 0.024185180664062500, 0.000091552734375000,  ,  1.612 
quicksort ; 0.053787231445312500, 0.046783447265625000, 0.000183105468750000,  ,  1.629 
quicksort ; 0.026489257812500000, 0.023086547851562500, 0.000091552734375000,  ,  1.646 
quicksort ; 0.054092407226562500, 0.047134399414062500, 0.000183105468750000,  ,  1.62 
quicksort ; 0.054229736328125000, 0.047332763671875000, 0.000183105468750000,  ,  1.639 
quicksort ; 0.026489257812500000, 0.023071289062500000, 0.000091552734375000,  ,  1.659 
quicksort ; 0.054016113281250000, 0.047088623046875000, 0.000183105468750000,  ,  1.618 
quicksort ; 0.053466796875000000, 0.046508789062500000, 0.000183105468750000,  ,  1.655 
quicksort ; 0.028167724609375000, 0.024520874023437500, 0.000091552734375000,  ,  1.779 
quicksort ; 0.054031372070312500, 0.046981811523437500, 0.000183105468750000,  ,  1.648 
quicksort ; 0.053329467773437500, 0.046386718750000000, 0.000183105468750000,  ,  1.663 
quicksort ; 0.027755737304687500, 0.024200439453125000, 0.000091552734375000,  ,  1.648 
quicksort ; 0.053726196289062500, 0.046783447265625000, 0.000183105468750000,  ,  1.653 
quicksort ; 0.053894042968750000, 0.046981811523437500, 0.000183105468750000,  ,  1.634 
quicksort ; 0.027496337890625000, 0.024047851562500000, 0.000091552734375000,  ,  1.611 
quicksort ; 0.053649902343750000, 0.046676635742187500, 0.000183105468750000,  ,  1.657 
quicksort ; 0.053146362304687500, 0.046310424804687500, 0.000183105468750000,  ,  1.662 
quicksort ; 0.026794433593750000, 0.023376464843750000, 0.000091552734375000,  ,  1.634 
quicksort ; 0.055053710937500000, 0.047866821289062500, 0.000183105468750000,  ,  1.701 
quicksort ; 0.053710937500000000, 0.046661376953125000, 0.000183105468750000,  ,  1.755 
quicksort ; 0.055282592773437500, 0.047775268554687500, 0.000183105468750000,  ,  1.933 
quicksort ; 0.056869506835937500, 0.048889160156250000, 0.000183105468750000,  ,  2.207 
quicksort ; 0.057937622070312500, 0.049942016601562500, 0.000183105468750000,  ,  2.173 
quicksort ; 0.053237915039062500, 0.046325683593750000, 0.000183105468750000,  ,  1.737 
quicksort ; 0.026809692382812500, 0.023330688476562500, 0.000091552734375000,  ,  1.655 
quicksort ; 0.053924560546875000, 0.046981811523437500, 0.000183105468750000,  ,  1.623 
quicksort ; 0.054122924804687500, 0.047073364257812500, 0.000183105468750000,  ,  1.714 
quicksort ; 0.026565551757812500, 0.023162841796875000, 0.000091552734375000,  ,  1.649 
quicksort ; 0.054428100585937500, 0.047363281250000000, 0.000183105468750000,  ,  1.651 
quicksort ; 0.054107666015625000, 0.047103881835937500, 0.000183105468750000,  ,  1.662 
quicksort ; 0.026565551757812500, 0.023162841796875000, 0.000091552734375000,  ,  1.695 
quicksort ; 0.054321289062500000, 0.047271728515625000, 0.000183105468750000,  ,  1.635 
quicksort ; 0.053070068359375000, 0.046234130859375000, 0.000183105468750000,  ,  1.69 
quicksort ; 0.027481079101562500, 0.024032592773437500, 0.000091552734375000,  ,  1.665 
quicksort ; 0.053710937500000000, 0.046829223632812500, 0.000183105468750000,  ,  1.612 
quicksort ; 0.053756713867187500, 0.046813964843750000, 0.000183105468750000,  ,  1.676 
quicksort ; 0.027832031250000000, 0.024215698242187500, 0.000091552734375000,  ,  1.665 
quicksort ; 0.053543090820312500, 0.046585083007812500, 0.000183105468750000,  ,  1.625 
quicksort ; 0.053527832031250000, 0.046615600585937500, 0.000183105468750000,  ,  1.672 
quicksort ; 0.027526855468750000, 0.023941040039062500, 0.000091552734375000,  ,  1.692 
quicksort ; 0.053878784179687500, 0.046905517578125000, 0.000183105468750000,  ,  1.634 
quicksort ; 0.053771972656250000, 0.046813964843750000, 0.000183105468750000,  ,  1.684 
quicksort ; 0.026672363281250000, 0.023254394531250000, 0.000091552734375000,  ,  1.679 
quicksort ; 0.053421020507812500, 0.046600341796875000, 0.000183105468750000,  ,  1.644 
quicksort ; 0.027648925781250000, 0.024093627929687500, 0.000183105468750000,  ,  1.671 
quicksort ; 0.026336669921875000, 0.022964477539062500, 0.000091552734375000,  ,  1.668 
quicksort ; 0.054275512695312500, 0.047225952148437500, 0.000183105468750000,  ,  1.652 
quicksort ; 0.027359008789062500, 0.046340942382812500, 0.000183105468750000,  ,  1.665 
quicksort ; 0.027450561523437500, 0.023941040039062500, 0.000091552734375000,  ,  1.672 
quicksort ; 0.053466796875000000, 0.046615600585937500, 0.000183105468750000,  ,  1.644 
