Gemma2_9b_it ; 1.274826049804687500, 1.044677734375000000, 0.006225585937500000,  ,  68.572 
Gemma2_9b_it ; 1.202789306640625000, 0.987197875976562500, 0.005767822265625000,  ,  63.126 
Gemma2_9b_it ; 1.192993164062500000, 0.961273193359375000, 0.006317138671875000,  ,  69.192 
Gemma2_9b_it ; 1.217376708984375000, 0.987319946289062500, 0.006225585937500000,  ,  67.298 
Gemma2_9b_it ; 1.189529418945312500, 0.974868774414062500, 0.006134033203125000,  ,  67.12 
Gemma2_9b_it ; 1.158584594726562500, 0.933227539062500000, 0.006134033203125000,  ,  68.087 
Gemma2_9b_it ; 1.189285278320312500, 0.969207763671875000, 0.005950927734375000,  ,  64.287 
Gemma2_9b_it ; 1.149597167968750000, 0.945327758789062500, 0.005493164062500000,  ,  60.465 
Gemma2_9b_it ; 1.238250732421875000, 1.007247924804687500, 0.006317138671875000,  ,  69.577 
Gemma2_9b_it ; 1.663681030273437500, 1.306488037109375000, 0.063110351562500000,  ,  77.18 
Gemma2_9b_it ; 1.520935058593750000, 1.194839477539062500, 0.060882568359375000,  ,  71.057 
Gemma2_9b_it ; 1.504867553710937500, 1.180526733398437500, 0.060836791992187500,  ,  71.143 
Gemma2_9b_it ; 1.847427368164062500, 1.340454101562500000, 0.185058593750000000,  ,  76.941 
Gemma2_9b_it ; 2.333770751953125000, 1.842163085937500000, 0.114257812500000000,  ,  92.184 
Gemma2_9b_it ; 2.843856811523437500, 2.019805908203125000, 0.352890014648437500,  ,  101.234 
Gemma2_9b_it ; 2.084136962890625000, 1.467651367187500000, 0.250061035156250000,  ,  82.549 
Gemma2_9b_it ; 3.105667114257812500, 2.333175659179687500, 0.304534912109375000,  ,  105.732 
Gemma2_9b_it ; 3.024505615234375000, 2.234558105468750000, 0.304656982421875000,  ,  102.223 
Gemma2_9b_it ; 3.805450439453125000, 2.780700683593750000, 0.405181884765625000,  ,  131.931 
Gemma2_9b_it ; 2.328994750976562500, 1.727508544921875000, 0.251815795898437500,  ,  83.274 
Gemma2_9b_it ; 2.466812133789062500, 1.832000732421875000, 0.255432128906250000,  ,  85.047 
Gemma2_9b_it ; 3.076202392578125000, 2.243270874023437500, 0.332901000976562500,  ,  106.479 
Gemma2_9b_it ; 6.055633544921875000, 4.445159912109375000, 0.670425415039062500,  ,  201.018 
Gemma2_9b_it ; 3.906204223632812500, 2.872482299804687500, 0.385284423828125000,  ,  133.794 
Gemma2_9b_it ; 2.737304687500000000, 1.989486694335937500, 0.295837402343750000,  ,  96.435 
Gemma2_9b_it ; 2.029296875000000000, 1.441177368164062500, 0.231597900390625000,  ,  80.502 
Gemma2_9b_it ; 1.922195434570312500, 1.365295410156250000, 0.219757080078125000,  ,  77.038 
Gemma2_9b_it ; 1.878143310546875000, 1.306976318359375000, 0.241699218750000000,  ,  76.185 
Gemma2_9b_it ; 1.918884277343750000, 1.334976196289062500, 0.234039306640625000,  ,  81.178 
Gemma2_9b_it ; 1.872787475585937500, 1.317123413085937500, 0.219909667968750000,  ,  76.902 
Gemma2_9b_it ; 1.840988159179687500, 1.282760620117187500, 0.233337402343750000,  ,  75.196 
Gemma2_9b_it ; 1.816543579101562500, 1.270904541015625000, 0.223449707031250000,  ,  75.216 
Gemma2_9b_it ; 2.081573486328125000, 1.504348754882812500, 0.230422973632812500,  ,  78.59 
Gemma2_9b_it ; 1.401077270507812500, 1.135162353515625000, 0.044555664062500000,  ,  63.122 
