BlackBox ; 0.026580810546875000, 0.022521972656250000, 0.000091552734375000,  ,  1.249 
BlackBox ; 0.026245117187500000, 0.021759033203125000, 0.000579833984375000,  ,  1.467 
BlackBox ; 0.055953979492187500, 0.043289184570312500, 0.004028320312500000,  ,  1.241 
BlackBox ; 0.057754516601562500, 0.039962768554687500, 0.008224487304687500,  ,  2.39 
BlackBox ; 0.059707641601562500, 0.040802001953125000, 0.007980346679687500,  ,  1.511 
BlackBox ; 0.031005859375000000, 0.021865844726562500, 0.003906250000000000,  ,  1.418 
BlackBox ; 0.031570434570312500, 0.022476196289062500, 0.004135131835937500,  ,  1.342 
BlackBox ; 0.065567016601562500, 0.045379638671875000, 0.010437011718750000,  ,  1.355 
BlackBox ; 0.030838012695312500, 0.021118164062500000, 0.004669189453125000,  ,  1.577 
BlackBox ; 0.030929565429687500, 0.021347045898437500, 0.004241943359375000,  ,  1.166 
