amazonQ ; 0.025131225585937500, 0.021499633789062500, 0.000091552734375000,  ,  0.889 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.779 
amazonQ ; 0.024093627929687500, 0.020309448242187500, 0.000091552734375000,  ,  1.057 
amazonQ ; 0.051849365234375000, 0.042495727539062500, 0.001098632812500000,  ,  1.387 
amazonQ ; 0.028198242187500000, 0.021926879882812500, 0.001770019531250000,  ,  1.314 
amazonQ ; 0.025970458984375000, 0.021102905273437500, 0.000701904296875000,  ,  1.102 
amazonQ ; 0.029510498046875000, 0.020172119140625000, 0.004135131835937500,  ,  1.242 
amazonQ ; 0.029571533203125000, 0.020004272460937500, 0.004272460937500000,  ,  0.972 
amazonQ ; 0.025665283203125000, 0.016342163085937500, 0.004196166992187500,  ,  0.826 
amazonQ ; 0.023757934570312500, 0.015426635742187500, 0.004089355468750000,  ,  0.892 
amazonQ ; 0.024612426757812500, 0.016098022460937500, 0.004272460937500000,  ,  1.081 
amazonQ ; 0.026336669921875000, 0.016616821289062500, 0.005371093750000000,  ,  0.916 
amazonQ ; 0.022384643554687500, 0.013473510742187500, 0.004989624023437500,  ,  0.888 
amazonQ ; 0.022994995117187500, 0.014739990234375000, 0.004058837890625000,  ,  0.801 
amazonQ ; 0.024612426757812500, 0.015579223632812500, 0.004272460937500000,  ,  0.777 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.88 
amazonQ ; 0.023971557617187500, 0.015563964843750000, 0.000000000000000000,  ,  0.924 
amazonQ ; 0.024047851562500000, 0.019546508789062500, 0.003234863281250000,  ,  1.126 
amazonQ ; 0.027145385742187500, 0.022445678710937500, 0.000579833984375000,  ,  1.097 
amazonQ ; 0.025543212890625000, 0.019927978515625000, 0.001342773437500000,  ,  1.526 
amazonQ ; 0.031585693359375000, 0.021469116210937500, 0.004440307617187500,  ,  1.213 
amazonQ ; 0.061019897460937500, 0.042495727539062500, 0.008224487304687500,  ,  1.238 
amazonQ ; 0.028839111328125000, 0.020050048828125000, 0.003982543945312500,  ,  1.123 
amazonQ ; 0.029357910156250000, 0.019943237304687500, 0.004577636718750000,  ,  1.339 
amazonQ ; 0.031326293945312500, 0.021041870117187500, 0.005416870117187500,  ,  1.093 
amazonQ ; 0.026901245117187500, 0.017929077148437500, 0.004653930664062500,  ,  1.013 
amazonQ ; 0.028671264648437500, 0.019683837890625000, 0.004150390625000000,  ,  1.216 
amazonQ ; 0.025009155273437500, 0.018829345703125000, 0.002120971679687500,  ,  0.852 
amazonQ ; 0.022933959960937500, 0.018280029296875000, 0.000778198242187500,  ,  0.909 
amazonQ ; 0.025512695312500000, 0.016464233398437500, 0.004226684570312500,  ,  0.961 
amazonQ ; 0.024169921875000000, 0.016601562500000000, 0.003143310546875000,  ,  0.785 
amazonQ ; 0.023239135742187500, 0.018859863281250000, 0.000625610351562500,  ,  0.884 
amazonQ ; 0.019805908203125000, 0.015945434570312500, 0.000564575195312500,  ,  0.77 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.944 
amazonQ ; 0.052825927734375000, 0.043533325195312500, 0.001205444335937500,  ,  1.106 
amazonQ ; 0.027816772460937500, 0.022491455078125000, 0.001296997070312500,  ,  1.142 
amazonQ ; 0.030853271484375000, 0.020904541015625000, 0.004394531250000000,  ,  1.391 
amazonQ ; 0.029159545898437500, 0.019683837890625000, 0.004180908203125000,  ,  1.324 
amazonQ ; 0.028976440429687500, 0.019805908203125000, 0.003890991210937500,  ,  0.989 
amazonQ ; 0.026748657226562500, 0.018081665039062500, 0.004013061523437500,  ,  0.84 
amazonQ ; 0.025192260742187500, 0.015991210937500000, 0.005172729492187500,  ,  0.799 
amazonQ ; 0.024734497070312500, 0.015533447265625000, 0.005279541015625000,  ,  0.804 
amazonQ ; 0.027496337890625000, 0.018676757812500000, 0.004348754882812500,  ,  0.992 
amazonQ ; 0.024429321289062500, 0.017028808593750000, 0.003143310546875000,  ,  0.812 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.743 
amazonQ ; 0.021102905273437500, 0.017028808593750000, 0.000610351562500000,  ,  0.817 
amazonQ ; 0.026657104492187500, 0.019104003906250000, 0.002975463867187500,  ,  1.047 
amazonQ ; 0.027343750000000000, 0.017990112304687500, 0.004333496093750000,  ,  0.924 
amazonQ ; 0.023651123046875000, 0.017425537109375000, 0.002288818359375000,  ,  0.839 
amazonQ ; 0.021636962890625000, 0.017562866210937500, 0.000579833984375000,  ,  0.896 
amazonQ ; 0.021118164062500000, 0.016937255859375000, 0.000625610351562500,  ,  0.736 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.703 
amazonQ ; 0.019882202148437500, 0.016052246093750000, 0.000595092773437500,  ,  0.686 
amazonQ ; 0.019577026367187500, 0.015792846679687500, 0.000610351562500000,  ,  0.706 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.682 
amazonQ ; 0.020416259765625000, 0.016555786132812500, 0.000610351562500000,  ,  0.688 
amazonQ ; 0.021484375000000000, 0.017410278320312500, 0.000595092773437500,  ,  0.883 
amazonQ ; 0.020675659179687500, 0.016632080078125000, 0.000595092773437500,  ,  0.708 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.673 
amazonQ ; 0.020111083984375000, 0.016189575195312500, 0.000610351562500000,  ,  0.673 
amazonQ ; 0.020324707031250000, 0.016510009765625000, 0.000595092773437500,  ,  0.67 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.668 
amazonQ ; 0.019653320312500000, 0.015991210937500000, 0.000579833984375000,  ,  1.066 
amazonQ ; 0.053115844726562500, 0.043594360351562500, 0.001220703125000000,  ,  1.155 
amazonQ ; 0.021667480468750000, 0.017395019531250000, 0.000579833984375000,  ,  1.167 
amazonQ ; 0.028884887695312500, 0.020324707031250000, 0.003540039062500000,  ,  1.379 
amazonQ ; 0.028732299804687500, 0.019241333007812500, 0.004150390625000000,  ,  1.19 
amazonQ ; 0.026199340820312500, 0.016921997070312500, 0.004150390625000000,  ,  0.877 
amazonQ ; 0.025741577148437500, 0.017227172851562500, 0.004089355468750000,  ,  1.069 
amazonQ ; 0.027053833007812500, 0.018066406250000000, 0.004455566406250000,  ,  0.993 
amazonQ ; 0.026809692382812500, 0.017044067382812500, 0.005554199218750000,  ,  0.831 
amazonQ ; 0.023422241210937500, 0.014785766601562500, 0.004699707031250000,  ,  0.809 
amazonQ ; 0.023803710937500000, 0.015533447265625000, 0.004043579101562500,  ,  0.784 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.75 
amazonQ ; 0.025787353515625000, 0.016433715820312500, 0.004440307617187500,  ,  1.02 
amazonQ ; 0.028686523437500000, 0.019653320312500000, 0.004196166992187500,  ,  0.822 
amazonQ ; 0.020294189453125000, 0.015747070312500000, 0.001037597656250000,  ,  0.684 
amazonQ ; 0.019729614257812500, 0.015853881835937500, 0.000595092773437500,  ,  0.755 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.659 
amazonQ ; 0.020217895507812500, 0.016372680664062500, 0.000610351562500000,  ,  0.749 
amazonQ ; 0.021499633789062500, 0.017425537109375000, 0.000595092773437500,  ,  0.865 
amazonQ ; 0.020675659179687500, 0.016601562500000000, 0.000595092773437500,  ,  0.717 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.66 
amazonQ ; 0.020019531250000000, 0.016159057617187500, 0.000610351562500000,  ,  0.663 
amazonQ ; 0.019424438476562500, 0.015686035156250000, 0.000595092773437500,  ,  0.679 
amazonQ ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.75 
amazonQ ; 0.020889282226562500, 0.016937255859375000, 0.000610351562500000,  ,  0.663 
amazonQ ; 0.021759033203125000, 0.017669677734375000, 0.000595092773437500,  ,  1.133 
amazonQ ; 0.027099609375000000, 0.043380737304687500, 0.001724243164062500,  ,  1.34 
amazonQ ; 0.030273437500000000, 0.020553588867187500, 0.004226684570312500,  ,  1.557 
